Output (S),Ia,Ib,Ic,Va,Vb,Vc,,
1,-501.0586281,237.9918271,264.0220269,0.130939425,-0.012374639,-0.118564785,,
1,-461.3169593,202.9152542,259.2541877,0.190777897,-0.025236736,-0.165541161,,
1,-485.6699374,214.1493745,272.229148,0.163892078,-0.015591751,-0.148300327,,
1,-563.4079969,263.159618,300.8488525,0.06768797,0.010934321,-0.078622292,,
1,-656.9457637,322.3887891,335.1473276,-0.04574782,0.040329576,0.005418243,,
1,-723.6927093,361.1958168,363.1241981,-0.120027695,0.058283025,0.06174467,,
1,-738.8733704,362.2677737,377.2579817,-0.124181589,0.057655835,0.066525754,,
1,-703.6798442,327.2144491,377.1356432,-0.062758188,0.040622376,0.022135813,,
1,-642.9030918,274.4703313,369.1342001,0.029225458,0.016884247,-0.046109705,,
1,-592.2781307,229.9048498,363.1260189,0.103650034,-0.001110863,-0.102539171,,
1,-578.8486891,212.641243,366.9992503,0.125936409,-0.005004253,-0.120932156,,
1,-609.3428821,226.9076651,383.2087389,0.089349784,0.00610906,-0.095458844,,
1,-668.8589595,261.4366162,408.130293,0.015881747,0.025873671,-0.041755418,,
1,-729.509819,295.9404415,434.2163207,-0.056563483,0.044294094,0.012269389,,
1,-764.9549493,311.6235837,453.9389433,-0.093475316,0.052783263,0.040692053,,
1,-763.3714712,300.4118277,463.5307261,-0.080892061,0.048388236,0.032503825,,
1,-731.3759616,267.561855,464.3406084,-0.029421127,0.03448748,-0.005066353,,
1,-689.5979116,228.2419148,461.841789,0.032281333,0.018800902,-0.051082234,,
1,-661.4406278,199.3045544,462.6116955,0.073218028,0.00920675,-0.082424777,,
1,-661.6427731,191.065768,471.077638,0.074886927,0.010008669,-0.084895596,,
1,-689.8019467,202.8050957,487.5272931,0.039491869,0.020074572,-0.059566441,,
1,-732.0780665,224.2258335,508.3919442,-0.013377144,0.033971313,-0.02059417,,
1,-768.7427204,241.0532113,528.2258981,-0.057134472,0.044812733,0.012321739,,
1,-784.3930941,242.391451,542.5373873,-0.072042373,0.047814082,0.024228292,,
1,-774.8477134,225.5651626,549.8186276,-0.053757496,0.042320779,0.011436717,,
1,-748.3322626,196.8029241,552.0519595,-0.014435475,0.031855261,-0.017419786,,
1,-720.3184592,167.3854375,553.4208126,0.024860278,0.021979986,-0.046840264,,
1,-705.6186882,147.9087136,558.1559148,0.044701806,0.017537161,-0.062238967,,
1,-711.1504248,143.1238628,568.4449092,0.036858983,0.020289519,-0.057148502,,
1,-733.4416274,150.2583502,583.590019,0.006976029,0.02841928,-0.035395309,,
1,-761.0492673,160.8962432,600.550918,-0.029028506,0.037631432,-0.008602926,,
1,-780.8702695,165.6098653,615.6468037,-0.053778243,0.043503783,0.01027446,,
1,-784.4615651,158.4951749,626.3462424,-0.056653986,0.043556329,0.013097658,,
1,-771.8385888,139.8051195,632.418772,-0.038595464,0.038347839,0.000247625,,
1,-750.6224053,115.2104377,635.8094024,-0.010402981,0.030881033,-0.020478052,,
1,-731.8472302,92.6996587,639.5496475,0.013053493,0.025012763,-0.038066256,,
1,-724.2408858,78.45914096,646.175204,0.020570691,0.023465262,-0.044035953,,
1,-730.332279,74.13334463,656.5784558,0.009469629,0.026669714,-0.036139343,,
1,-745.658989,76.34273758,669.684656,-0.013630115,0.032699776,-0.019069661,,
1,-761.6202299,78.81540553,683.1627939,-0.036993663,0.038452267,-0.001458604,,
1,-769.8648786,75.58155061,694.6256953,-0.049657759,0.041190496,0.008467263,,
1,-766.3878394,63.8976442,702.812433,-0.046828593,0.039878258,0.006950335,,
1,-752.9908913,45.22526003,708.0713832,-0.031484113,0.035487712,-0.004003599,,
1,-736.0160434,24.23681445,712.0781187,-0.012447949,0.030403924,-0.017955975,,
1,-722.8187894,6.229228614,716.8878353,0.000517687,0.027114991,-0.027632679,,
1,-718.229625,-5.41183596,723.938,0.00133475,0.027045809,-0.028380559,,
1,-722.3588298,-10.73512627,733.3862023,-0.009631488,0.029925008,-0.020293521,,
1,-731.0297567,-12.84581728,744.1649256,-0.026439267,0.034096622,-0.007657356,,
1,-738.0776356,-16.20728073,754.5744776,-0.04077068,0.037400579,0.003370102,,
1,-738.5650696,-24.32025952,763.1741771,-0.046265419,0.038288185,0.007977234,,
1,-730.9790075,-38.17086666,769.4323564,-0.041292542,0.036483999,0.004808544,,
1,-717.7392013,-55.91466389,773.9249428,-0.029448297,0.033039714,-0.003591416,,
1,-703.6292446,-74.05396752,777.9430434,-0.017268885,0.029686489,-0.012417604,,
1,-693.3634975,-89.21198679,782.8271355,-0.010939579,0.02797101,-0.017031431,,
1,-689.2600134,-99.79317455,789.2977971,-0.013247981,0.028501272,-0.015253291,,
1,-690.3934526,-106.5498243,797.1795113,-0.02262736,0.030758525,-0.008131165,,
1,-693.2553955,-112.061032,805.5442538,-0.034191762,0.033419914,0.000771849,,
1,-693.7245156,-119.2905402,813.2376562,-0.042456072,0.035085735,0.007370337,,
1,-689.0462929,-130.1681611,819.4356991,-0.043945511,0.034938788,0.009006722,,
1,-679.0999314,-144.7068152,824.0274271,-0.038773377,0.033107808,0.005665569,,
1,-666.1779396,-161.1961498,827.5920504,-0.030207576,0.030506178,-0.000298602,,
1,-653.7305571,-177.1317143,831.0757428,-0.022897916,0.028343242,-0.005445326,,
1,-644.5571321,-190.5229329,835.2894731,-0.020455345,0.0275004,-0.007045055,,
1,-639.56621,-200.770129,840.5423817,-0.023864471,0.028150814,-0.004286343,,
1,-637.4529657,-208.8669887,846.521479,-0.031175547,0.029721616,0.001453931,,
1,-635.5631982,-216.7501653,852.5080816,-0.038747912,0.031247384,0.007500528,,
1,-631.2415324,-226.3167215,857.7453709,-0.04309454,0.031855021,0.011239519,,
1,-623.1547123,-238.4812396,861.8169884,-0.04259568,0.031188615,0.011407065,,
1,-611.7800268,-252.8483539,864.8053206,-0.038073347,0.029524934,0.008548412,,
1,-599.0635993,-267.9831102,867.2200219,-0.032230423,0.02759738,0.004633043,,
1,-587.3197136,-282.2161707,869.7050885,-0.028149247,0.026193829,0.001955418,,
1,-578.1253314,-294.437097,872.7278183,-0.027813615,0.025782593,0.002031022,,
1,-571.5885449,-304.6061704,876.3576729,-0.031212558,0.026305326,0.004907232,,
1,-566.459833,-313.6545575,880.2758174,-0.036548658,0.027258548,0.00929011,,
1,-560.8156012,-322.9765365,883.9513836,-0.041224752,0.027966109,0.013258643,,
1,-553.0763987,-333.6922444,886.9242815,-0.043190509,0.027926701,0.015263808,,
1,-542.7061308,-346.1535084,889.0110707,-0.041856042,0.027033479,0.014822563,,
1,-530.4146423,-359.8154472,890.3777488,-0.038275713,0.025598201,0.012677512,,
1,-517.6808002,-373.5956925,891.4207373,-0.034477899,0.024159767,0.010318132,,
1,-506.0064982,-386.4175686,892.5644404,-0.032426603,0.02321093,0.009215673,,
1,-496.1641884,-397.7463311,894.0464838,-0.033062704,0.022960275,0.010102429,,
1,-487.9168287,-407.7781018,895.8268221,-0.035955905,0.02326064,0.012695265,,
1,-480.192647,-417.3010203,897.6225834,-0.039612867,0.023706273,0.015906593,,
1,-471.7001646,-427.2448514,899.0717273,-0.042300943,0.023853933,0.01844701,,
1,-461.5444255,-438.2378731,899.9067358,-0.042889439,0.023436134,0.019453305,,
1,-449.6499057,-450.3104131,900.0821273,-0.041354034,0.022477947,0.018876087,,
1,-436.704603,-462.9466344,899.7705436,-0.038683809,0.021257411,0.017426398,,
1,-423.7887905,-475.3610852,899.2671122,-0.036327941,0.02015257,0.016175371,,
1,-411.8009818,-486.9142097,898.8304101,-0.03545115,0.019449062,0.016002088,,
1,-401.0643034,-497.3901853,898.5671405,-0.036404279,0.01921237,0.017191909,,
1,-391.2004532,-507.0779101,898.3879197,-0.038619137,0.019273692,0.019345445,,
1,-381.3936088,-516.5725133,898.0726146,-0.040965078,0.019332459,0.021632618,,
1,-370.8023518,-526.4755166,897.3817245,-0.042337316,0.019111328,0.023225989,,
1,-358.9876456,-537.0894278,896.1785115,-0.042189275,0.018488488,0.023700787,,
1,-346.0727928,-548.3092694,894.4809677,-0.040746023,0.017542586,0.023203437,,
1,-332.6556389,-559.6931508,892.4451142,-0.038831353,0.016498168,0.022333185,,
1,-319.4646558,-570.7145912,890.2733364,-0.037419891,0.015605152,0.021814738,,
1,-307.0158893,-581.0094794,888.1176899,-0.037154894,0.0150164,0.022138494,,
1,-295.3681254,-590.5476921,886.0065243,-0.038068006,0.014722772,0.023345234,,
1,-284.1510402,-599.6060869,883.8460029,-0.039614529,0.014571001,0.025043528,,
1,-272.766288,-608.6185133,881.4716556,-0.040987043,0.014350416,0.026636626,,
1,-260.7114753,-617.941469,878.7378454,-0.0415235,0.013898566,0.027624934,,
1,-247.8011535,-627.6981036,875.5823637,-0.04101691,0.013176251,0.027840659,,
1,-234.2447035,-637.7273874,872.0533471,-0.039772186,0.012274945,0.027497241,,
1,-220.500038,-647.6940524,868.2732807,-0.038420248,0.011362856,0.027057392,,
1,-207.0467723,-657.2539012,864.3777116,-0.037581689,0.01059626,0.026985429,,
1,-194.1426387,-666.2279584,860.4456759,-0.037574403,0.010046769,0.027527633,,
1,-181.732442,-674.6643651,856.4701853,-0.038280667,0.0096727,0.028607968,,
1,-169.491157,-682.8030564,852.3659859,-0.03924715,0.009350457,0.029896693,,
1,-157.0165467,-690.9342632,848.0209264,-0.039925197,0.008939416,0.030985782,,
1,-144.0198569,-699.2612395,843.3495868,-0.039949892,0.008352893,0.031597,,
1,-130.4676692,-707.800839,838.3355381,-0.039292855,0.007593505,0.03169935,,
1,-116.5675287,-716.3976333,833.030878,-0.038254697,0.006746298,0.031508399,,
1,-102.6593965,-724.8048771,827.5286405,-0.037284594,0.005928888,0.031355706,,
1,-89.03263152,-732.8168572,821.9123732,-0.036759479,0.005234219,0.03152526,,
1,-75.8022885,-740.3563342,816.2199695,-0.03680063,0.004685917,0.032114713,,
1,-62.86117157,-747.5062552,810.427317,-0.037245578,0.004235083,0.033010496,,
1,-49.9610833,-754.4486491,804.468246,-0.037741911,0.00378788,0.03395403,,
1,-36.83738483,-761.3736832,798.2681915,-0.037941908,0.003256876,0.034685032,,
1,-23.34783426,-768.3803012,791.7838183,-0.037660554,0.002600351,0.035060202,,
1,-9.524214243,-775.4411495,785.0196523,-0.036959853,0.001840908,0.035118945,,
1,4.448182635,-782.4198423,778.0246903,-0.036088716,0.001046817,0.035041899,,
1,18.33866085,-789.1503875,770.8636145,-0.035356647,0.000297758,0.035058888,,
1,31.97690882,-795.5132934,763.58714,-0.034970197,-0.00035684,0.035327037,,
1,45.33523821,-801.4932591,756.2076162,-0.034951966,-0.000916467,0.035868434,,
1,58.52109855,-807.1717312,748.6990888,-0.035135802,-0.001427998,0.0365638,,
1,71.71878706,-812.6833913,741.011994,-0.035272638,-0.001956506,0.037229144,,
1,85.08596545,-818.1412664,733.101658,-0.03514768,-0.002554825,0.037702506,,
1,98.68462512,-823.5878418,724.9485065,-0.034690744,-0.003236559,0.037927303,,
1,112.4516239,-828.9753982,716.5679502,-0.033987859,-0.003975326,0.037963185,,
1,126.243926,-834.2001052,707.9992605,-0.033236516,-0.00471824,0.037954757,,
1,139.9068082,-839.1519005,699.2871449,-0.032631229,-0.005416087,0.038047316,,
1,153.3531259,-843.7712275,690.4591747,-0.03228019,-0.006044054,0.038324244,,
1,166.5924338,-848.0687968,681.5164579,-0.032150657,-0.006614064,0.038764721,,
1,179.7216455,-852.1174583,672.4349338,-0.032106748,-0.007163262,0.039270009,,
1,192.8642261,-856.0075524,663.1815187,-0.031973726,-0.00773646,0.039710185,,
1,206.111678,-859.8048142,653.7304694,-0.031635406,-0.008361283,0.039996688,,
1,219.4758302,-863.5168334,644.0775109,-0.031075201,-0.009038804,0.040114006,,
1,232.8928409,-867.0970476,634.239881,-0.030385572,-0.00974267,0.040128242,,
1,246.2542963,-870.4680099,624.2485417,-0.029704416,-0.01043657,0.040140986,,
1,259.4658079,-873.5638399,614.1320354,-0.029154723,-0.011089958,0.040244681,,
1,272.4854293,-876.3574552,603.9052382,-0.02877693,-0.011694688,0.040471618,,
1,285.3417408,-878.8727078,593.5634019,-0.028526305,-0.012264443,0.040790749,,
1,298.1085627,-881.1652968,583.0883799,-0.028292109,-0.012828695,0.041120804,,
1,310.8677239,-883.2955223,572.4586563,-0.027966213,-0.013414622,0.041380836,,
1,323.6637335,-885.2958473,561.6622143,-0.027485399,-0.014036602,0.041522001,,
1,336.4874662,-887.1598266,550.7017473,-0.02686753,-0.014687862,0.041555393,,
1,349.2801075,-888.8457174,539.5943057,-0.026186653,-0.015347892,0.041534545,,
1,361.9674333,-890.3016384,528.3622152,-0.025542019,-0.015990996,0.041533015,,
1,374.4920642,-891.4887923,517.0240619,-0.024998924,-0.016601413,0.041600337,,
1,386.8411867,-892.4009961,505.586496,-0.024569488,-0.017177608,0.041747096,,
1,399.0443497,-893.0624762,494.0441937,-0.024202262,-0.017734068,0.04193633,,
1,411.1570079,-893.5155057,482.3839553,-0.023821559,-0.018290558,0.042112117,,
1,423.2272791,-893.7963013,470.5938642,-0.023357011,-0.018864396,0.042221407,,
1,435.274639,-893.9199205,458.6695114,-0.022785969,-0.019459957,0.042245926,,
1,447.2788389,-893.8727878,446.617585,-0.022131564,-0.020069871,0.042201435,,
1,459.1941112,-893.6234203,434.4523729,-0.021456491,-0.020677247,0.042133738,,
1,470.9694127,-893.1372435,422.1903306,-0.020820876,-0.021266766,0.042087642,,
1,482.5743885,-892.3951752,409.842726,-0.020262196,-0.021829644,0.04209184,,
1,494.0084416,-891.3997885,397.4127371,-0.019770776,-0.022369407,0.042140183,,
1,505.2993051,-890.1738613,384.8954214,-0.019306915,-0.022896923,0.042203838,,
1,516.4836749,-888.7461575,372.2828441,-0.018814346,-0.023426596,0.042240942,,
1,527.589501,-887.1386593,359.5690269,-0.018256983,-0.023966968,0.042223951,,
1,538.6198511,-885.3551787,346.7547065,-0.01762655,-0.02451911,0.042145659,,
1,549.5541724,-883.3826164,333.8473431,-0.016952263,-0.025074625,0.042026888,,
1,560.3569196,-881.197471,320.858986,-0.016275744,-0.025622459,0.041898203,,
1,570.9964602,-878.7795479,307.8010714,-0.015637816,-0.026152372,0.041790188,,
1,581.456842,-876.1202958,294.6809902,-0.015051289,-0.026661711,0.041713,,
1,591.7445764,-873.2274057,281.4999209,-0.014504876,-0.027154023,0.041658899,,
1,601.8806142,-870.1187585,268.2547991,-0.013963239,-0.027638679,0.041601918,,
1,611.8893977,-866.8144071,254.9412425,-0.013393541,-0.028123902,0.041517443,,
1,621.7839643,-863.3259057,241.5577655,-0.012773795,-0.028614723,0.041388518,,
1,631.5609478,-859.6529074,228.1073822,-0.012109814,-0.029108919,0.041218733,,
1,641.2009005,-855.7836311,214.5977572,-0.011423001,-0.029600463,0.041023464,,
1,650.6792674,-851.7029227,201.0382971,-0.010745822,-0.030080891,0.040826713,,
1,659.9760689,-847.399243,187.4374445,-0.010098386,-0.030545299,0.040643685,,
1,669.085316,-842.8713173,173.7999112,-0.009486737,-0.030992586,0.040479323,,
1,678.0142579,-838.1273924,160.1266887,-0.008894485,-0.031427335,0.04032182,,
1,686.7789125,-833.1818493,146.4161397,-0.008299326,-0.031855357,0.040154682,,
1,695.3932893,-828.0473881,132.6669577,-0.007677817,-0.032282416,0.039960232,,
1,703.8629266,-822.7304497,118.8800482,-0.007023281,-0.03270975,0.039733031,,
1,712.180744,-817.2283847,105.0598392,-0.006341319,-0.033135436,0.039476755,,
1,720.3316034,-811.5328882,91.21316124,-0.005652403,-0.033553928,0.039206331,,
1,728.2981922,-805.6343132,77.34768003,-0.004974676,-0.033960562,0.038935238,,
1,736.0695892,-799.5278121,63.46947292,-0.004321565,-0.034352121,0.038673686,,
1,743.6439949,-793.2151934,49.58214935,-0.003689829,-0.03472974,0.038419569,,
1,751.0288457,-786.7048705,35.68668443,-0.003068505,-0.035096431,0.038164936,,
1,758.234576,-780.0072749,21.78307222,-0.002439128,-0.035456913,0.03789604,,
1,765.2693514,-773.1310528,7.871793973,-0.001791041,-0.035813683,0.037604725,,
1,772.1335641,-766.0791732,-6.044571776,-0.001120328,-0.036167403,0.037287731,,
1,778.8203037,-758.8493791,-19.9613709,-0.000436723,-0.036515271,0.036951993,,
1,785.3176377,-751.4359224,-33.87242163,0.000247588,-0.036854018,0.03660643,,
1,791.6147723,-743.8340296,-47.77170514,0.000918615,-0.037180108,0.036261493,,
1,797.7055808,-736.0424016,-61.65439368,0.00157263,-0.037492768,0.035920138,,
1,803.5911393,-728.0649535,-75.51764587,0.002211829,-0.03779276,0.035580931,,
1,809.27712,-719.9088525,-89.35996696,0.002847781,-0.038083145,0.035235365,,
1,814.7706557,-711.5822125,-103.1803767,0.003489972,-0.038366298,0.034876326,,
1,820.0754021,-703.0905507,-116.977015,0.004146265,-0.038644044,0.034497779,,
1,825.1900652,-694.4357865,-130.7466676,0.004814326,-0.038915552,0.034101226,,
1,830.1081565,-685.6161404,-144.4846241,0.005488304,-0.039179149,0.033690845,,
1,834.8215542,-676.6287516,-158.1856234,0.006157181,-0.039431959,0.033274778,,
1,839.3233511,-667.4717335,-171.8446468,0.006815039,-0.039672542,0.032857502,,
1,843.6110814,-658.146456,-185.4578592,0.007458871,-0.03990027,0.032441399,,
1,847.686416,-648.6572629,-199.0225873,0.008094142,-0.040116673,0.032022531,,
1,851.5540241,-639.0105996,-212.537054,0.008726993,-0.040323368,0.031596374,,
1,855.2180429,-629.212452,-225.999411,0.00936544,-0.040522346,0.031156906,,
1,858.6801668,-619.2669909,-239.4071828,0.010011058,-0.040713876,0.030702819,,
1,861.9380965,-609.1755008,-252.7567863,0.010662841,-0.04089756,0.030234719,,
1,864.9870396,-598.9375087,-266.0439013,0.011313755,-0.04107151,0.029757755,,
1,867.8213669,-588.5520025,-279.26391,0.01195856,-0.041234392,0.029275832,,
1,870.4374666,-578.0194802,-292.4127029,0.012592171,-0.041384987,0.028792816,,
1,872.8345284,-567.342479,-305.4869332,0.013215876,-0.041523741,0.028307866,,
1,875.0147917,-556.5257107,-318.4841287,0.013832301,-0.041651414,0.027819113,,
1,876.9815044,-545.5745612,-331.4021512,0.014447686,-0.041769627,0.027321941,,
1,878.7373958,-534.4939864,-344.2387734,0.015064832,-0.041879052,0.02681422,,
1,880.2827812,-523.2871688,-356.9911288,0.015685572,-0.041980078,0.026294506,,
1,881.6157647,-511.9556967,-369.6557336,0.016306362,-0.042071727,0.025765366,,
1,882.7327905,-500.4999901,-382.2286124,0.016923836,-0.042153117,0.025229281,,
1,883.6306729,-488.9207725,-394.7058555,0.017532938,-0.042222996,0.024690059,,
1,884.3076219,-477.219798,-407.0839188,0.018132762,-0.042281221,0.024148459,,
1,884.7641935,-465.4005083,-419.3599167,0.018723283,-0.042327881,0.023604597,,
1,885.0024194,-453.4673781,-431.5314067,0.019308443,-0.042364055,0.023055612,,
1,885.0249428,-441.4252759,-443.5961633,0.019890677,-0.042390389,0.022499712,,
1,884.8333641,-429.278276,-455.5517127,0.020472909,-0.042407615,0.021934706,,
1,884.4278314,-417.0293814,-467.3951996,0.021053979,-0.042415401,0.021361422,,
1,883.8068338,-404.6803978,-479.1233076,0.021632475,-0.042413371,0.020780897,,
1,882.9683761,-392.2327963,-490.7325708,0.022204425,-0.042400535,0.02019611,,
1,881.9107903,-379.688299,-502.2195994,0.022768241,-0.042376551,0.01960831,,
1,880.6338522,-367.04967,-513.5814044,0.023322385,-0.042341116,0.019018731,,
1,879.1386438,-354.3205979,-524.8153797,0.023868809,-0.042294821,0.018426012,,
1,877.4272994,-341.5054941,-535.9192482,0.02440893,-0.042238093,0.017829163,,
1,875.501834,-328.6086425,-546.8907412,0.024945598,-0.042171695,0.017226097,,
1,873.3635983,-315.6338124,-557.7274403,0.025478919,-0.042095666,0.016616747,,
1,871.0126972,-302.5838531,-568.4266008,0.026008938,-0.042010026,0.016001088,,
1,868.4484977,-289.461075,-578.9852793,0.026533042,-0.041914135,0.015381092,,
1,865.6700726,-276.2675773,-589.4004496,0.027049853,-0.041807696,0.014757843,,
1,862.6771629,-263.0059383,-599.6692745,0.027557296,-0.041690262,0.014132966,,
1,859.4703852,-249.6793538,-609.7891748,0.028055974,-0.041562084,0.01350611,,
1,856.0513901,-236.2917374,-619.7578875,0.028546258,-0.041423345,0.012877087,,
1,852.4221819,-222.8472201,-629.5732858,0.029030354,-0.041274682,0.012244328,,
1,848.584693,-209.3498419,-639.2332623,0.029508782,-0.041116278,0.011607495,,
1,844.540124,-195.8030821,-648.7355386,0.029982413,-0.040948396,0.010965984,,
1,840.2890368,-182.209936,-658.077681,0.030449801,-0.040770711,0.01032091,,
1,835.8314628,-168.5730025,-667.2571221,0.030910139,-0.040583076,0.009672937,,
1,831.1675813,-154.8949751,-676.2713477,0.031361463,-0.04038507,0.009023607,,
1,826.2980041,-141.1788436,-685.1179801,0.031803671,-0.040176764,0.008373093,,
1,821.224132,-127.4281414,-693.7948866,0.032236368,-0.039958159,0.007721791,,
1,815.9478551,-113.6467208,-702.3001051,0.032660982,-0.039729716,0.007068734,,
1,810.4713293,-99.83858605,-710.631787,0.033077955,-0.03949163,0.006413675,,
1,804.7964145,-86.00748954,-718.7880401,0.033488437,-0.039244267,0.005755829,,
