Output (S),Ia,Ib,Ic,Va,Vb,Vc,,
1,594.6635084,249.3429174,50.24704482,0.040880526,-0.372543863,0.331663337,,
1,584.5730245,262.7424739,50.68895146,0.041050617,-0.371635645,0.330585028,,
1,574.3389082,276.0763891,51.11835028,0.041210885,-0.370635894,0.329425009,,
1,563.9635421,289.3415154,51.53513451,0.041361407,-0.369544904,0.328183498,,
1,553.4493051,302.5347689,51.93920257,0.041501541,-0.368362653,0.326861112,,
1,542.7986124,315.6530744,52.33045312,0.041631315,-0.367089455,0.32545814,,
1,532.0140423,328.6932528,52.70879039,0.041750323,-0.365725443,0.32397512,,
1,521.0983023,341.6520421,53.07412024,0.041858938,-0.364271148,0.322412209,,
1,510.0542366,354.5261032,53.42635429,0.041957078,-0.362726907,0.32076983,,
1,498.8847003,367.3121312,53.76540512,0.042045221,-0.361093347,0.319048126,,
1,487.5925339,380.0068943,54.0911899,0.042123188,-0.359370798,0.31724761,,
1,476.1804854,392.6072988,54.40362689,0.042191183,-0.35755979,0.315368607,,
1,464.651272,405.1103408,54.70263975,0.042248763,-0.355660563,0.3134118,,
1,453.0075941,417.5130799,54.98815397,0.042295968,-0.353673606,0.311377637,,
1,441.2522388,429.8125475,55.26010006,0.042332404,-0.351599225,0.309266821,,
1,429.3880802,442.0057356,55.51840989,0.042358295,-0.349438042,0.307079747,,
1,417.4181151,454.0895715,55.76302016,0.042373504,-0.347190531,0.304817028,,
1,405.3453877,466.0609839,55.99386966,0.042378426,-0.344857441,0.302479015,,
1,393.1729701,477.9169318,56.21090245,0.042372964,-0.342439304,0.30006634,,
1,380.903886,489.6544714,56.41406463,0.042357391,-0.339936847,0.297579456,,
1,368.541131,501.2707441,56.60330687,0.042331429,-0.337350552,0.295019123,,
1,356.0876629,512.7629777,56.77858168,0.042295171,-0.334681095,0.292385923,,
1,343.5464745,524.128422,56.93984632,0.042248289,-0.33192897,0.289680681,,
1,330.9206027,535.3643311,57.08706049,0.042190933,-0.329094921,0.286903989,,
1,318.2131757,546.4679245,57.22018864,0.042122935,-0.326179563,0.284056627,,
1,305.4273747,557.4364177,57.33919733,0.042044604,-0.323183753,0.281139149,,
1,292.5664282,568.2670344,57.44405759,0.041955873,-0.320108195,0.278152321,,
1,279.6335498,578.9570624,57.5347428,0.041857033,-0.316953775,0.275096743,,
1,266.63194,589.5038589,57.61123112,0.041747926,-0.313721187,0.271973261,,
1,253.5647609,599.9048686,57.67350331,0.041628703,-0.310411285,0.268782582,,
1,240.4351801,610.1575859,57.7215446,0.041499123,-0.307024755,0.265525633,,
1,227.2463773,620.2595423,57.75534263,0.041359313,-0.303562476,0.262203163,,
1,214.0015889,630.2082669,57.77488946,0.041209112,-0.300025208,0.258816096,,
1,200.7040932,640.0012961,57.78017987,0.041048755,-0.296413919,0.255365163,,
1,187.3572172,649.6361715,57.77121312,0.040878189,-0.292729456,0.251851267,,
1,173.9642927,659.1104782,57.74799115,0.040697687,-0.288972842,0.248275155,,
1,160.5286516,668.4218544,57.71052002,0.040507176,-0.285144948,0.244637772,,
1,147.053596,677.5680164,57.65880849,0.040306843,-0.281246784,0.240939941,,
1,133.5424205,686.5467409,57.59286961,0.040096538,-0.277279217,0.237182679,,
1,119.998411,695.3558609,57.51271932,0.039876396,-0.273243262,0.233366866,,
1,106.4248815,703.9932339,57.4183778,0.039646285,-0.269139828,0.229493543,,
1,92.82516915,712.4567414,57.309868,0.039406396,-0.264969988,0.225563592,,
1,79.20265018,720.7442775,57.18721696,0.039156683,-0.260734724,0.221578041,,
1,65.56071194,728.8537722,57.05045465,0.038897394,-0.25643517,0.217537776,,
1,51.90274994,736.7831981,56.89961517,0.038628504,-0.252072345,0.213443841,,
1,38.23213947,744.5305942,56.73473557,0.038350224,-0.247647394,0.209297171,,
1,24.55224426,752.0940612,56.55585683,0.038062478,-0.243161342,0.205098864,,
1,10.8664092,759.4717642,56.36302279,0.037765422,-0.238615333,0.200849911,,
1,-2.822014705,766.661911,56.15628125,0.037458966,-0.234010411,0.196551444,,
1,-16.50967052,773.6627489,55.93568296,0.037143284,-0.229347757,0.192204474,,
1,-30.19317819,780.47255,55.70128263,0.036818341,-0.22462847,0.187810129,,
1,-43.86914932,787.0896226,55.45313788,0.03648436,-0.219853782,0.183369422,,
1,-57.53418673,793.5123134,55.19131013,0.036141347,-0.215024835,0.178883488,,
1,-71.18490704,799.7390267,54.91586376,0.035789518,-0.210142884,0.174353366,,
1,-84.81793881,805.7682251,54.62686693,0.035428859,-0.205209086,0.169780227,,
1,-98.42993346,811.5984369,54.32439082,0.035059543,-0.200224698,0.165165155,,
1,-112.0175503,817.2282437,54.00851029,0.034681532,-0.195190887,0.160509354,,
1,-125.5774573,822.6562776,53.6793031,0.034294993,-0.190108929,0.155813936,,
1,-139.1063152,827.8812079,53.33685064,0.033899915,-0.184980028,0.151080113,,
1,-152.6007846,832.9017448,52.98123725,0.0334965,-0.179805499,0.146308999,,
1,-166.057522,837.7166376,52.61255086,0.033084776,-0.174586585,0.141501809,,
1,-179.4731963,842.3246879,52.23088231,0.032664957,-0.169324628,0.136659671,,
1,-192.8444887,846.7247518,51.83632592,0.032237072,-0.164020891,0.131783819,,
1,-206.1681046,850.915749,51.42897887,0.031801309,-0.158676722,0.126875413,,
1,-219.4407663,854.8966566,51.0089418,0.031357676,-0.153293391,0.121935715,,
1,-232.6592148,858.6665089,50.57631823,0.030906345,-0.147872256,0.116965912,,
1,-245.8201981,862.2243869,50.13121506,0.030447332,-0.14241461,0.111967278,,
1,-258.920474,865.5694183,49.67374199,0.029980828,-0.136921835,0.106941007,,
1,-271.9568043,868.7007737,49.20401205,0.029506879,-0.131395254,0.101888375,,
1,-284.9259653,871.6176738,48.722141,0.029025695,-0.125836275,0.096810581,,
1,-297.824748,874.3193913,48.22824789,0.028537333,-0.120246241,0.091708909,,
1,-310.6499688,876.8052592,47.72245449,0.028041992,-0.114626569,0.086584578,,
1,-323.3984661,879.0746684,47.20488572,0.027539717,-0.108978608,0.081438891,,
1,-336.0671047,881.1270698,46.67566916,0.027030691,-0.103303779,0.076273088,,
1,-348.6527673,882.9619667,46.1349355,0.026514958,-0.097603444,0.071088486,,
1,-361.152356,884.5789145,45.58281804,0.025992703,-0.091879037,0.065886333,,
1,-373.5627863,885.977515,45.01945313,0.025463993,-0.086131939,0.060667946,,
1,-385.8809934,887.1574208,44.4449797,0.024929029,-0.080363603,0.055434575,,
1,-398.103931,888.118335,43.85953957,0.024387892,-0.074575429,0.050187538,,
1,-410.2285801,888.8600181,43.26327712,0.023840784,-0.068768878,0.044928094,,
1,-422.2519483,889.3822871,42.65633956,0.023287782,-0.062945353,0.039657571,,
1,-434.171074,889.685019,42.03887659,0.022729076,-0.057106318,0.034377242,,
1,-445.9830224,889.7681461,41.41104064,0.022164737,-0.051253181,0.029088444,,
1,-457.6848862,889.6316553,40.77298655,0.021594952,-0.045387409,0.023792457,,
1,-469.2737806,889.2755841,40.12487184,0.021019804,-0.039510421,0.018490617,,
1,-480.7468465,888.7000209,39.46685634,0.020439491,-0.033623695,0.013184204,,
1,-492.1012492,887.9051048,38.79910249,0.01985411,-0.027728661,0.007874551,,
1,-503.3341842,886.8910295,38.12177499,0.019263864,-0.021826801,0.002562938,,
1,-514.4428774,885.6580435,37.43504104,0.018668852,-0.01591955,-0.002749302,,
1,-525.4245898,884.2064533,36.73907002,0.01806927,-0.010008389,-0.008060881,,
1,-536.2766149,882.5366211,36.0340337,0.017465214,-0.004094751,-0.013370463,,
1,-546.9962806,880.6489647,35.320106,0.016856871,0.001819887,-0.018676758,,
1,-557.5809453,878.5439542,34.59746314,0.016244343,0.007734088,-0.023978431,,
1,-568.0279995,876.2221114,33.86628338,0.015627824,0.013646373,-0.029274198,,
1,-578.3348643,873.6840086,33.12674719,0.015007426,0.019555303,-0.034562729,,
1,-588.4989946,870.9302706,32.37903698,0.014383348,0.025459396,-0.039842744,,
1,-598.5178801,867.9615751,31.6233373,0.013755708,0.031357214,-0.045112923,,
1,-608.3890486,864.7786548,30.85983458,0.013124703,0.037247281,-0.050371985,,
1,-618.1100658,861.3822968,30.08871725,0.012490448,0.043128164,-0.055618612,,
1,-627.6785366,857.7733431,29.31017552,0.011853133,0.048998395,-0.060851528,,
1,-637.092103,853.9526877,28.52440155,0.011212875,0.054856546,-0.066069421,,
1,-646.3484453,849.9212765,27.73158916,0.010569865,0.060701155,-0.071271019,,
1,-655.4452797,845.6801049,26.93193402,0.009924226,0.066530797,-0.076455023,,
1,-664.3803612,841.2302193,26.12563341,0.009276156,0.072344015,-0.081620171,,
1,-673.1514834,836.5727163,25.31288632,0.008625783,0.07813939,-0.086765174,,
1,-681.7564813,831.7087446,24.49389324,0.007973304,0.083915476,-0.09188878,,
1,-690.1932316,826.6395049,23.66885629,0.007318848,0.089670861,-0.096989709,,
1,-698.4596546,821.3662502,22.83797902,0.006662606,0.095404112,-0.102066718,,
1,-706.5537128,815.890284,22.00146646,0.006004706,0.10111383,-0.107118537,,
1,-714.4734115,810.2129604,21.159525,0.005345339,0.106798594,-0.112143933,,
1,-722.2167978,804.3356817,20.3123624,0.004684636,0.112457015,-0.117141651,,
1,-729.7819615,798.2598988,19.46018765,0.00402279,0.118087683,-0.122110473,,
1,-737.167035,791.9871103,18.60321106,0.003359938,0.123689222,-0.12704916,,
1,-744.3701955,785.5188636,17.74164406,0.002696273,0.129260234,-0.131956507,,
1,-751.3896651,778.8567543,16.87569924,0.002031934,0.134799359,-0.136831293,,
1,-758.2237126,772.0024273,16.00559026,0.00136711,0.140305215,-0.141672326,,
1,-764.870653,764.9575755,15.13153182,0.000701939,0.145776459,-0.146478398,,
1,-771.328848,757.7239392,14.25373958,3.66E-05,0.151211729,-0.151248336,,
1,-777.5967056,750.3033048,13.37243014,-0.000628746,0.156609696,-0.15598095,,
1,-783.6726802,742.6975046,12.48782093,-0.001293935,0.161969018,-0.160675083,,
1,-789.5552723,734.9084153,11.60013025,-0.001958816,0.167288382,-0.165329566,,
1,-795.2430302,726.9379587,10.7095771,-0.002623202,0.172566465,-0.169943264,,
1,-800.7345498,718.788101,9.816381242,-0.003286949,0.177801975,-0.174515026,,
1,-806.0284764,710.4608535,8.920763045,-0.003949872,0.182993608,-0.179043736,,
1,-811.1235042,701.9582716,8.022943508,-0.004611828,0.188140095,-0.183528267,,
1,-816.0183773,693.2824549,7.123144146,-0.005272635,0.193240156,-0.18796752,,
1,-820.7118892,684.4355452,6.221586987,-0.005932152,0.198292543,-0.192360391,,
1,-825.2028827,675.4197268,5.31849447,-0.006590196,0.203296001,-0.196705805,,
1,-829.4902501,666.2372247,4.414089435,-0.007246624,0.208249304,-0.20100268,,
1,-833.5729336,656.8903048,3.508595026,-0.007901256,0.21315122,-0.205249965,,
1,-837.4499254,647.3812732,2.602234675,-0.008553946,0.21800055,-0.209446604,,
1,-841.1202687,637.7124763,1.695232008,-0.009204515,0.222796086,-0.213591571,,
1,-844.5830581,627.8863,0.787810828,-0.00985282,0.227536655,-0.217683835,,
1,-847.8374398,617.9051696,-0.119804978,-0.010498684,0.232221077,-0.221722393,,
1,-850.8826118,607.7715491,-1.027391455,-0.011141966,0.236848208,-0.225706242,,
1,-853.7178235,597.4879398,-1.934724676,-0.011782491,0.241416896,-0.229634405,,
1,-856.3423759,587.0568797,-2.841580757,-0.012420118,0.245926023,-0.233505906,,
1,-858.7556217,576.4809431,-3.747735949,-0.013054673,0.250374469,-0.237319796,,
1,-860.9569653,565.7627395,-4.65296666,-0.013686015,0.254761142,-0.241075128,,
1,-862.9458635,554.9049135,-5.557049542,-0.014313972,0.259084954,-0.244770983,,
1,-864.7218254,543.9101444,-6.459761514,-0.014938403,0.263344844,-0.248406441,,
1,-866.2844132,532.7811453,-7.360879849,-0.015559141,0.267539754,-0.251980614,,
1,-867.6332418,521.5206629,-8.260182198,-0.016176046,0.271668657,-0.255492611,,
1,-868.7679791,510.1314765,-9.157446676,-0.016788953,0.275730526,-0.258941573,,
1,-869.6883457,498.6163969,-10.05245188,-0.017397725,0.279724367,-0.262326643,,
1,-870.3941148,486.9782658,-10.944977,-0.018002199,0.283649189,-0.26564699,,
1,-870.8851124,475.219955,-11.83480179,-0.018602237,0.287504028,-0.26890179,,
1,-871.1612173,463.3443659,-12.72170671,-0.01919768,0.291287927,-0.272090246,,
1,-871.2223613,451.3544286,-13.60547292,-0.019788392,0.294999958,-0.275211566,,
1,-871.0685295,439.2531019,-14.48588237,-0.020374215,0.298639201,-0.278264985,,
1,-870.6997599,427.0433718,-15.36271782,-0.020955017,0.302204761,-0.281249744,,
1,-870.1161442,414.7282517,-16.23576292,-0.021530642,0.305695755,-0.284165113,,
1,-869.3178267,402.3107807,-17.10480227,-0.022100961,0.309111327,-0.287010365,,
1,-868.3050048,389.7940232,-17.96962142,-0.022665823,0.312450628,-0.289784805,,
1,-867.0779286,377.1810678,-18.83000701,-0.023225097,0.31571284,-0.292487743,,
1,-865.6369009,364.4750269,-19.68574673,-0.023778637,0.318897153,-0.295118516,,
1,-863.9822773,351.6790356,-20.53662945,-0.024326315,0.322002787,-0.297676472,,
1,-862.1144661,338.7962512,-21.38244522,-0.024867986,0.325028969,-0.300160982,,
1,-860.0339281,325.8298527,-22.22298534,-0.025403526,0.327974958,-0.302571432,,
1,-857.7411771,312.7830398,-23.05804243,-0.025932793,0.330840022,-0.304907229,,
1,-855.2367791,299.6590319,-23.88741043,-0.026455667,0.333623459,-0.307167793,,
1,-852.5213522,286.4610678,-24.71088472,-0.026972009,0.336324579,-0.30935257,,
1,-849.5955669,273.1924042,-25.52826211,-0.027481701,0.338942718,-0.311461017,,
1,-846.4601451,259.8563153,-26.33934092,-0.027984609,0.341477228,-0.313492618,,
1,-843.1158604,246.4560916,-27.14392103,-0.028480617,0.343927486,-0.315446868,,
1,-839.563538,232.9950396,-27.94180392,-0.028969595,0.346292884,-0.317323289,,
1,-835.8040546,219.4764808,-28.73279271,-0.029451428,0.348572842,-0.319121413,,
1,-831.8383377,205.903751,-29.51669225,-0.029925992,0.350766793,-0.320840802,,
1,-827.6673662,192.2801992,-30.29330911,-0.030393175,0.352874201,-0.322481026,,
1,-823.2921693,178.6091875,-31.06245168,-0.030852857,0.354894541,-0.324041685,,
1,-818.7138269,164.8940891,-31.82393017,-0.03130493,0.35682732,-0.32552239,,
1,-813.9334688,151.1382884,-32.5775567,-0.031749276,0.358672055,-0.326922779,,
1,-808.9522745,137.3451796,-33.32314533,-0.032185793,0.360428297,-0.328242504,,
1,-803.7714732,123.5181661,-34.06051208,-0.032614366,0.362095607,-0.329481241,,
1,-798.392343,109.6606596,-34.78947503,-0.033034896,0.363673579,-0.330638683,,
1,-792.8162114,95.7760794,-35.5098543,-0.033447272,0.365161818,-0.331714546,,
1,-787.0444543,81.86785158,-36.22147216,-0.033851399,0.366559962,-0.332708563,,
1,-781.078496,67.93940804,-36.92415301,-0.034247171,0.367867662,-0.333620491,,
1,-774.9198086,53.99418571,-37.61772349,-0.034634497,0.369084599,-0.334450102,,
1,-768.5699119,40.03562562,-38.30201246,-0.035013275,0.370210469,-0.335197194,,
1,-762.0303729,26.06717204,-38.97685108,-0.035383418,0.371244997,-0.33586158,,
1,-755.302805,12.09227162,-39.64207285,-0.035744828,0.372187926,-0.336443098,,
1,-748.3888682,-1.885627427,-40.29751362,-0.036097423,0.373039026,-0.336941604,,
1,-741.2902685,-15.86307613,-40.94301168,-0.036441109,0.373798084,-0.337356975,,
1,-734.0087575,-29.83662561,-41.57840776,-0.036775806,0.374464914,-0.337689108,,
1,-726.5461319,-43.8028279,-42.20354508,-0.037101428,0.375039351,-0.337937923,,
1,-718.904233,-57.75823682,-42.8182694,-0.037417899,0.375521255,-0.338103356,,
1,-711.0849467,-71.69940889,-43.42242903,-0.037725137,0.375910504,-0.338185368,,
1,-703.0902022,-85.62290411,-44.01587492,-0.038023069,0.376207006,-0.338183937,,
1,-694.9219723,-99.52528694,-44.59846063,-0.038311618,0.376410683,-0.338099065,,
1,-686.5822724,-113.403127,-45.17004242,-0.038590717,0.37652149,-0.337930772,,
1,-678.0731603,-127.2530002,-45.73047926,-0.038860294,0.376539395,-0.337679101,,
1,-669.3967354,-141.071489,-46.27963287,-0.039120285,0.376464397,-0.337344112,,
1,-660.5551387,-154.8551837,-46.81736775,-0.039370622,0.376296511,-0.336925889,,
1,-651.5505517,-168.6006835,-47.34355122,-0.039611248,0.376035783,-0.336424535,,
1,-642.3851964,-182.3045964,-47.85805345,-0.0398421,0.375682273,-0.335840173,,
1,-633.0613343,-195.9635413,-48.3607475,-0.040063123,0.375236071,-0.335172948,,
1,-623.5812659,-209.5741477,-48.85150933,-0.040274261,0.374697286,-0.334423025,,
1,-613.9473304,-223.1330573,-49.33021785,-0.040475465,0.374066052,-0.333590587,,
1,-604.1619049,-236.6369246,-49.79675494,-0.040666681,0.373342523,-0.332675842,,
1,-594.2274038,-250.0824176,-50.2510055,-0.040847865,0.372526879,-0.331679014,,
1,-584.1462783,-263.4662188,-50.69285744,-0.04101897,0.37161932,-0.330600349,,
1,-573.921016,-276.7850257,-51.12220174,-0.041179957,0.370620071,-0.329440114,,
1,-563.5541397,-290.0355521,-51.53893247,-0.041330783,0.369529377,-0.328198595,,
1,-553.0482075,-303.2145283,-51.9429468,-0.041471413,0.36834751,-0.326876098,,
1,-542.4058116,-316.3187026,-52.33414504,-0.04160181,0.367074759,-0.325472949,,
1,-531.629578,-329.3448416,-52.71243068,-0.041721945,0.36571144,-0.323989495,,
1,-520.7221656,-342.2897312,-53.07771037,-0.041831785,0.364257887,-0.322426101,,
1,-509.6862655,-355.1501773,-53.42989399,-0.041931307,0.362714461,-0.320783154,,
1,-498.5246009,-367.9230068,-53.76889464,-0.042020482,0.361081541,-0.319061059,,
1,-487.2399258,-380.6050681,-54.09462867,-0.042099291,0.359359531,-0.31726024,,
1,-475.8350245,-393.1932319,-54.40701572,-0.042167712,0.357548855,-0.315381143,,
1,-464.312711,-405.6843921,-54.7059787,-0.042225732,0.355649961,-0.31342423,,
1,-452.6758285,-418.0754668,-54.99144386,-0.042273332,0.353663316,-0.311389984,,
1,-440.9272481,-430.3633985,-55.26334074,-0.042310505,0.351589412,-0.309278908,,
1,-429.0698688,-442.5451551,-55.52160228,-0.042337238,0.34942876,-0.307091522,,
1,-417.1066162,-454.6177311,-55.76616474,-0.042353526,0.347181892,-0.304828366,,
1,-405.040442,-466.5781475,-55.99696778,-0.042359365,0.344849364,-0.302489999,,
1,-392.8743236,-478.4234533,-56.21395445,-0.042354754,0.34243175,-0.300076996,,
1,-380.6112626,-490.1507257,-56.41707122,-0.042339693,0.339929647,-0.297589955,,
1,-368.2542849,-501.7570712,-56.60626796,-0.042314187,0.337343674,-0.295029487,,
1,-355.8064395,-513.2396259,-56.781498,-0.04227824,0.334674467,-0.292396226,,
1,-343.2707977,-524.5955566,-56.94271809,-0.042231864,0.331922685,-0.289690821,,
1,-330.6504525,-535.8220613,-57.08988846,-0.042175068,0.329089007,-0.286913939,,
1,-317.9485179,-546.91637,-57.2229728,-0.042107868,0.326174133,-0.284066265,,
1,-305.1681279,-557.8757453,-57.34193827,-0.042030279,0.323178782,-0.281148503,,
1,-292.3124359,-568.697483,-57.44675551,-0.041942321,0.320103692,-0.278161371,,
1,-279.3846139,-579.3789131,-57.53739866,-0.041844015,0.316949622,-0.275105608,,
1,-266.3878516,-589.9173998,-57.61384536,-0.041735386,0.313717352,-0.271981966,,
1,-253.3253559,-600.3103431,-57.67607673,-0.04161646,0.310407677,-0.268791217,,
1,-240.2003497,-610.5551784,-57.72407744,-0.041487267,0.307021415,-0.265534148,,
1,-227.0160716,-620.649378,-57.75783563,-0.041347838,0.303559401,-0.262211563,,
1,-213.7757746,-630.5904512,-57.77734297,-0.041198209,0.30002249,-0.258824281,,
1,-200.4827255,-640.3759451,-57.78259466,-0.041038416,0.296411554,-0.255373139,,
1,-187.1402042,-650.0034453,-57.77358938,-0.040868498,0.292727485,-0.251858987,,
1,-173.7515028,-659.4705763,-57.75032937,-0.040688497,0.28897119,-0.248282692,,
1,-160.3199249,-668.7750022,-57.71282036,-0.040498459,0.285143597,-0.244645138,,
1,-146.8487844,-677.9144271,-57.6610716,-0.040298429,0.28124565,-0.240947222,,
1,-133.3414053,-686.886596,-57.59509587,-0.040088457,0.277278312,-0.237189855,,
1,-119.8011203,-695.6892951,-57.51490944,-0.039868595,0.27324256,-0.233373966,,
1,-106.2312702,-704.3203525,-57.4205321,-0.039638897,0.269139392,-0.229500495,,
1,-92.63520332,-712.7776384,-57.31198713,-0.039399419,0.264969818,-0.225570399,,
1,-79.01627426,-721.0590661,-57.18930131,-0.039150222,0.260734868,-0.221584646,,
1,-65.3778433,-729.1625924,-57.05250491,-0.038891366,0.256435587,-0.217544221,,
1,-51.72327556,-737.0862176,-56.90163169,-0.038622915,0.252073036,-0.213450121,,
1,-38.0559401,-744.8279868,-56.73671887,-0.038344936,0.247648291,-0.209303355,,
1,-24.37920917,-752.3859896,-56.55780713,-0.038057497,0.243162443,-0.205104947,,
1,-10.69645732,-759.7583614,-56.36494063,-0.037760668,0.2386166,-0.200855932,,
1,2.988939411,-766.9432829,-56.15816695,-0.037454524,0.234011884,-0.19655736,,
1,16.67360433,-773.9389814,-55.9375371,-0.03713914,0.229349429,-0.192210289,,
